"AT3G49730.1",763.378858675814,1625.93147097434,1435.92547144568,824.397562838596,797.403668447763,846.115160290694
"AT3G49770.1",348.179222479547,478.215138521864,427.510946493719,113.768561709961,103.039625431051,70.7200730989236
"AT3G50020.1",1064.97072040106,1218.04208811745,1428.82396070658,318.382168964442,268.364397577887,324.975574002197
"AT3G50060.1",11731.0243667815,36229.0162883711,25244.4503753467,13302.431528893,19474.4892064687,15968.4241246105
"AT3G50720.1",2082.53675792931,3294.05839534766,3221.245271255,144.333249930547,158.404200289527,165.855409529619
"AT3G51300.1",1411.51529864361,2292.61963467835,2089.26445944273,1376.25998904363,1246.47188674428,1283.90608899832
"AT3G51450.1",0,0,0,0,0,0
"AT3G51895.1",24422.4022227966,26277.9218617764,21641.1438263283,15247.5343264865,13448.977976038,12531.7653342557
"AT3G53000.1",2759.27947204448,5035.32410561257,5043.49292690763,2293.20063566122,3349.55677893776,3398.77303690899
"AT3G53370.1",1808.73384823295,2204.00918254047,2347.75945034591,939.015143665795,959.652630880239,1144.14975406473
"AT3G53410.1",2683.2685150243,4289.87109556378,3610.40805975759,2270.27711949578,2996.60761421498,3552.84176758878
"AT3G54100.1",5819.33348369571,8187.32447451697,7419.65842020993,4874.2187520663,5750.22626099553,5404.19225264275
"AT3G54550.1",2488.74585082211,3700.54126309125,3945.59936664303,855.811270176421,740.501188732107,906.732365804057
"AT3G54710.1",1976.28488252475,3249.04991172207,2820.72006556986,2218.48695334423,2623.66568634886,2698.30755097679
"AT3G54740.1",2502.64032683656,4630.24775298228,4145.86196948561,2895.15518978333,3494.11983551266,4277.72251685275
"AT3G54800.1",658.761627508251,680.753314837006,1173.16957409904,744.589765818176,505.201745583587,703.833108460716
"AT3G55110.1",38065.1430247416,53818.8942952959,52311.1484063461,24824.4699689369,24136.6477810095,23969.0533467423
"AT3G55120.1",107210.594249553,175029.553729229,170904.95744714,69037.9895182497,70023.8839571138,70454.8728248027
"AT3G55320.1",10535.282107421,15482.918367202,14856.3604661937,8231.24034162738,9890.26613652374,10041.408474415
"AT3G55420.1",11881.4116365849,19609.633709623,21385.4894397207,12114.6537838763,17158.4044915558,15240.175752818
"AT3G56160.1",1959.93844015482,2509.22296212649,2411.67304699779,1472.19914929158,1590.19362232399,1720.01320644168
"AT3G57220.1",4371.85601183825,5702.01226931658,6379.99724800594,3005.52767502434,3715.57813494657,3764.16008125342
"AT3G57240.1",35009.9929458014,48353.1765650136,45020.7374815878,11007.5328549973,13039.8952840281,14490.8797402223
"AT3G57250.1",1.63464423699318,1.4065151132996,1.42030214781967,1.69803823447703,8.45847671448928,2.52571689639013
"AT3G57270.1",48252.2459096831,67689.9463426565,66910.4341837845,5516.92622381586,5041.25212183561,5709.80399710596
"AT3G58200.1",0,0,0,0,0,0
"AT3G58470.1",1288.91698086912,2050.69903519082,1592.15870770585,1120.70523475484,1125.74635545566,1266.22607072359
"AT3G59580.1",0,0,0,0,0,0
"AT3G59640.1",1804.64723764047,2818.6562870524,3107.62109942943,2005.38315491737,2347.61176448507,2696.62373971253
"AT3G59790.1",3460.54184971456,4370.04245702185,5573.26562804437,234.32927635783,188.393345004534,178.483994011569
"AT3G60780.1",0,0,0,0,0,0
"AT3G61620.1",921.122027545656,1621.71192563444,1518.30299601922,1117.30915828588,1067.30597088283,1241.81080739181
"AT3G61740.1",1653.4426457186,2883.35598226418,2876.11184933482,1557.95008013267,1655.55457875413,1753.68943172688
"AT3G61900.1",336.736712820595,472.589078068665,565.280254832227,289.515518978333,208.386108147872,194.48020102204
"AT3G62130.1",2369.41682152161,2718.79371400813,3099.09928654251,1728.60292269761,2062.33041347821,1852.1923906861
"AT3G62230.1",3743.33530271438,3893.23383361329,6695.3043248219,783.644645211147,742.808046017877,502.617662381636
"AT3G66656.1",0,0,0,0,0,0
"AT4G00220.1",5316.68038082031,6177.41437761184,4847.49123050852,2714.31411781153,3561.01869679999,3889.6040204408
"AT4G00231.1",3016.73593937091,4825.75335373093,5317.61124143683,2437.53388559177,3053.51009393063,3310.37294553533
"AT4G00540.1",760.109570201828,1215.22905789085,1178.85078269032,719.968211418259,932.739295879591,894.945686954236
"AT4G00550.1",2996.3028864085,4831.37941418412,4850.33183480416,2403.57312090223,2860.50303435456,3019.91550245047
"AT4G00570.1",38218.799583019,54941.2933557089,57062.0590908029,29396.4379152663,31449.3853768998,28590.2733615041
"AT4G00610.1",490.393271097953,760.924676295083,573.802067719145,169.803823447703,102.270673002461,134.704901140807
"AT4G00690.1",221.494294112576,355.848323664799,149.131725521065,207.160664606197,207.617155719282,236.575482628542
"AT4G00730.1",27296.9241135491,38756.5239469705,35832.8028873424,20797.5722958746,27482.3597978043,27526.9465481239
"AT4G00780.1",203.513207505651,288.335598226418,605.048714971178,123.107771999584,144.563056574908,194.48020102204
"AT4G01180.1",911.314162123697,1459.96268760498,1404.67882419365,1319.37570818865,1345.66675003239,1415.2433676106
"AT4G01500.1",71.1070243092032,258.798780847126,284.060429563933,108.67444700653,81.5089574305331,79.1391294202241
"AT4G01840.1",3621.55430705839,5502.28712322803,5121.60954503772,4459.04840373667,4822.86963211607,5314.95025563696
"AT4G02235.1",0,0,0,0,0,0
"AT4G02700.1",1382.09170237773,1753.9243462846,1867.69732438286,2916.38066771429,2924.32608592752,2869.21439429919
"AT4G02910.1",0,0,0,0,0,0
"AT4G03110.1",1843.8786993283,3914.33156031278,4455.48783771029,3896.14872900754,6432.28706515481,6221.68262144102
"AT4G03540.1",2511.63087014002,3222.32612456938,3356.17397529787,1778.69505061468,1456.39589974934,1338.62995508677
"AT4G03565.1",195.339986320685,346.002717871701,509.88847106726,146.880307282263,171.476391575556,132.179184244417
"AT4G03930.1",53371.1343378273,94609.2390960975,67011.2756362796,29753.8749636237,29686.177458143,36350.1175728468
"AT4G04580.1",120.963673537495,355.848323664799,237.190458685884,5.09411470343108,12.303238857439,5.05143379278026
"AT4G05370.1",2317.10820593783,3751.17580717003,4003.83175470364,2163.30071072373,2632.89311549194,2690.73040028762
"AT4G05470.1",180.628188187746,122.366814857065,112.203869677754,25.4705735171554,7.68952428589935,31.1505083888116
"AT4G07507.1",317.938304095173,592.142862699131,387.742486354769,248.762601350884,350.64230743701,521.981491920627
"AT4G08170.1",0,0,0,0,0,0
"AT4G08590.1",4167.52548221411,6907.39572141433,6935.33538780343,3045.43157353455,2967.38742192856,3240.49477806854
"AT4G09020.1",3836.51002422299,5852.50938643963,6811.76910094312,3306.92946164401,3864.75490609301,4047.88227928125
"AT4G09260.1",0,0,0,0,0,0.841905632130044
"AT4G09580.1",2236.19331620667,3047.91825052023,3289.41977435035,2040.19293872415,2256.87537791146,2267.25186732621
"AT4G09900.1",4645.65892153461,6071.92574411437,6169.79253012863,5708.80454431176,6089.3342820037,5579.3086241258
"AT4G09965.1",183.080154543236,209.57075188164,210.204717877311,107.825427889291,66.8988612873244,142.282051829977
"AT4G09970.1",1701.6646507099,2685.03735128894,2440.07908995419,1921.33026231075,1890.85402190265,1796.62661896551
"AT4G10160.1",928.477926612125,1007.06482112251,899.051259569849,166.407746978749,124.570293431569,147.333485622758
"AT4G10260.1",1148.33757648771,2901.64067873707,1813.72584276571,594.313382066959,893.522722021504,1049.01441763403
"AT4G10430.1",8080.86378557578,12612.2210209575,11731.6957409904,6726.77846588074,6293.10667558003,5927.01565019551
"AT4G10640.1",9013.42832278038,14906.2471707492,14008.4400839454,12258.9870338069,13475.8913110386,12781.8113069983
"AT4G11130.1",7287.24400851559,12114.3146708494,11321.2284202706,7173.3625215482,9115.93104093368,9196.9771253886
"AT4G11250.1",1.63464423699318,0,0,1.69803823447703,23.0685728576981,24.4152633317713
"AT4G11320.1",306.495794436221,552.760439526743,590.845693492981,533.184005625786,726.660045017489,875.581857415245
"AT4G11400.1",1864.31175229072,3222.32612456938,2863.32913000445,464.413457129467,547.494129156034,645.741619843743
"AT4G11510.1",1874.93693983118,2540.16629461908,2714.19740448338,747.136823169891,748.959665446597,574.17964111269
"AT4G11940.1",719.243464276998,642.777406777917,1093.63265382114,49.2431087998337,23.837525286288,52.1981491920627
"AT4G12030.1",1384.54366873322,935.332550344233,1235.66286860311,233.480257240591,89.1984817164325,224.788803778722
"AT4G12080.1",1649.35603512612,2822.8758323923,2832.08248275241,1325.31884200932,1728.60505947017,1815.9904485045
"AT4G12140.1",519.816867363831,571.045135999637,967.225762665193,146.031288165024,249.140586863139,167.539220793879
"AT4G12190.1",0,0,0,0,0,0
"AT4G12590.1",6055.53957594123,9668.38488882145,11693.3475829993,4907.3304976386,6657.59012673166,6775.65652738259
"AT4G12710.1",3507.94653258736,4233.61049103179,3932.81664731265,2974.11396768651,3395.69392465315,3412.24352702307
"AT4G12790.1",1910.08179092653,2946.64916236266,3799.30824541761,1975.66748581402,2314.5468100557,2257.14899974065
"AT4G12870.1",177812.513489525,298532.83279784,289934.799247315,129033.076418792,156101.1877659,152640.858727705
"AT4G12900.1",277.072198170344,395.230746837187,390.583090650408,104.429351420337,129.952960431699,153.226825047668
"AT4G13110.1",4007.33034698878,7108.52738261617,7519.07957055731,5156.94211810673,5832.50417085466,5822.61935181138
"AT4G13345.1",710.252920973536,888.917551605347,1016.93633783888,796.379931969725,625.927276872207,608.697772030021
"AT4G13420.1",17575.6948361507,25784.2350570083,25444.7129781893,11151.8661049279,11546.5896677065,12837.3770787189
"AT4G13460.1",31759.5028805405,46092.9067779412,44091.8598769137,23286.0473285007,24135.8788285809,23497.5861927495
"AT4G13495.1",4919.46183123097,7495.31903877356,8139.7516091545,4476.87780519868,5354.98471270031,5247.59780506656
"AT4G13955.1",2366.14753304763,3039.47915984043,3897.30909361716,362.531163060845,371.404023008939,402.430892158161
"AT4G14690.1",40511.3881254019,48408.0306544323,45537.7274633941,11248.6542842931,12538.5383005875,10714.0910744869
"AT4G15040.1",4662.82268602304,6623.27966852781,6597.30347662235,2306.78494153704,2667.49597477848,2740.40283258329
"AT4G15050.1",67352.2464968299,98180.3809687652,105315.404260828,9295.91031464448,9713.40707794806,10150.0143009598
"AT4G15056.1",1454.83337092393,2416.39296464871,3077.79475432522,298.854729267957,218.382489719542,255.939312167533
"AT4G15080.1",10082.4856537739,16685.4887890731,15826.4268331545,8236.33445633081,9908.7209948099,9440.28785307418
"AT4G15200.1",45925.3298383233,80971.6685575446,85790.5106347513,24181.7624971873,33418.6725465186,30004.6748234826
"AT4G15380.1",119.329029300502,116.740754403867,82.3775245735406,69.619567613558,89.1984817164325,133.862995508677
"AT4G15400.1",55944.881688973,84291.0442249317,70846.0914353928,25114.8345070324,25208.5674664638,27567.3580184661
"AT4G15900.1",13099.2215931448,21002.0836717896,18914.1637025145,11626.4677914642,12781.5272680219,12223.6278728961
"AT4G15960.1",6388.18967816934,8166.22674781747,7398.35388799264,3087.88252939647,3198.84210293413,3910.65166124405
"AT4G16080.1",3.26928847398636,14.065151132996,0,4.24509558619256,2.30685728576981,12.6285844819507
"AT4G16180.1",7705.71293318584,11031.2980336088,11906.3929051723,7511.27213020912,8031.70811662187,8414.84679313978
"AT4G16380.1",90063.9935256131,109874.147620738,94853.4586399886,47185.0864596476,65526.2812022913,64389.7846509379
"AT4G16745.1",22409.3378449395,36767.7115767648,36133.9069426801,20013.9276506635,23047.0421896975,24205.6288293709
"AT4G16760.1",121223.581971177,172354.361983733,164641.424975256,80093.9164629296,95122.4912262893,93560.9728986117
"AT4G17430.1",3756.41245661032,5976.28271641,7125.65587561126,3526.82541300878,3488.73716851254,3549.47414506026
"AT4G17486.1",1683.68356410297,2531.72720393928,3332.02883878494,1146.17580827199,1757.056299328,1745.27037540558
"AT4G17660.1",1896.18731491209,2054.91858053071,2565.06567896232,614.689840880683,687.443471159402,716.461692942667
"AT4G18150.1",9733.48910917588,13354.8610007797,13873.5113799025,3497.95876302267,4003.1663432392,4571.54758246614
"AT4G18320.1",6376.74716851039,9034.04657272333,8173.83886070218,4020.9545392416,5081.23764812229,5456.39040183481
"AT4G18400.1",817.322118496589,1317.90466116172,1533.92631964524,731.854479059598,991.948632881016,1038.06964441634
"AT4G18650.1",0.817322118496589,0,0,0,0,0
"AT4G18800.1",7121.32761846078,11122.7215159732,11931.958343833,7049.40573043137,8590.73653220675,8158.06557534012
"AT4G18870.1",2554.13162030184,4253.30170261799,5145.75468155065,2266.03202390959,2407.59005391509,2560.23502730746
"AT4G19035.1",211.686428690617,180.033934502349,166.175351294901,145.182269047786,133.797722574649,97.661053327085
"AT4G19120.1",57045.8145825879,63753.1105405309,59090.2505578894,69825.0302399298,46410.8927799741,37387.345311631
"AT4G19645.1",0,0,0,0,0,0
"AT4G19905.1",0,0,0,0,0,0
"AT4G20050.1",0,0,0,0,0,0
"AT4G20320.1",51948.9938516432,68282.0892053556,73685.2754288843,21998.9343467671,31022.6167790323,31589.1412231514
"AT4G20800.1",32121.5765790344,49453.0713836139,53343.708067811,3380.79412484376,3107.33676393193,3902.23260492275
"AT4G20830.1",9546.32234404016,15658.7327563644,15967.0367457887,6899.12934668016,9147.45809050587,8701.93661369613
"AT4G20970.1",0,0,0,0,0,0
"AT4G21430.1",3143.42086773788,5204.10591920852,5194.04495457652,3814.64289375264,4757.50867568593,4329.92066604481
"AT4G21630.1",25157.9921294435,47592.2518887185,39963.0415332019,33319.7552560254,36219.9662438717,38124.0127397448
"AT4G21760.1",3390.25214752385,4149.21958423382,3732.55404447008,4453.95428903324,3313.41601479403,2792.60098177535
"AT4G22050.1",5983.61522951353,9764.02791652582,7388.4117729579,6953.46657018342,7250.4524491745,7394.45716699817
"AT4G22115.1",0,0,0,0,0,0
"AT4G22400.1",1642.00013605965,2410.76690419551,2140.39533676424,1563.0441948361,1730.14296432735,1923.75436941715
"AT4G22430.1",899.871652464745,1384.01087148681,1585.05719696675,547.617330618841,535.190890298595,492.514794796075
"AT4G23020.1",14012.987721624,22460.6398442813,23187.8528653039,12660.5730762607,12839.9676525947,12000.5228803816
"AT4G23110.1",1014.29674905427,1673.75298482652,1690.1595559054,78.1097587859432,133.028770146059,140.598240565717
"AT4G23900.1",0,0,0,0,0,0
"AT4G24130.1",0,0,0,0,0,0
"AT4G24640.1",465.056285424559,292.555143566317,605.048714971178,286.968461626617,174.552201289915,265.200274120964
"AT4G24740.1",1071.50929734903,1504.97117123057,1587.89780126239,843.075983417843,1250.31664888723,1342.83948324742
"AT4G25100.1",1400.89011110315,2047.88600496422,2296.6285730244,325.17432190235,233.76153829134,213.002124928901
"AT4G25280.1",807.51425307463,1413.5476888661,1369.17127049816,881.281843693576,960.421583308829,1030.49249372717
"AT4G25440.1",1237.42568740384,1593.58162336845,1648.97079361863,1033.25626567927,1005.02082416705,1132.36307521491
"AT4G25530.1",8532.02559498589,12520.797538593,13123.5918458537,4814.78741385961,6712.18574916154,7045.0663296642
"AT4G26140.1",3143.42086773788,5759.67938896186,5578.94683663565,2122.54779309628,2942.01199178509,3004.76120107213
"AT4G26410.1",5283.98749608045,7891.95630072405,8465.00080100521,4852.1442550181,5587.97729856306,5604.5657930897
"AT4G26420.1",29734.9959930244,45490.9183094489,43945.5687556883,12664.8181718469,14638.5473830666,16036.6184808131
"AT4G26460.1",0,0,0,0,0,0
"AT4G26470.1",0,0,0,0,0,0
"AT4G26640.1",5026.53102875402,7730.2070626946,6709.5073463001,4477.72682431592,3997.01472381048,3897.18117112997
"AT4G27240.1",5574.13684814674,8389.86265083211,7884.09722254696,3639.7449556015,5541.84015284766,5395.77319632145
"AT4G27740.1",169.185678528794,213.790297221539,323.828889702884,319.231188081681,406.775834724076,515.246246863587
"AT4G27890.1",3453.18595064809,5171.75607160263,5495.14900991429,2318.67120917838,2350.68757419943,2529.08451891865
"AT4G28340.1",228.032871060548,329.124536512106,255.65438660754,123.956791116823,103.039625431051,189.42876722926
"AT4G28700.1",0,0,0,0,0,0
"AT4G29033.1",0,0,0,0,0,0
"AT4G29280.1",1441.75621702798,1775.02207298409,2525.29721882337,281.874346923186,300.660399578665,266.042179753094
"AT4G29283.1",0,0,0,0,0,0
"AT4G29530.1",1045.35498955714,1519.03632236357,2116.2502002513,1195.41891707183,1472.54390074973,1351.25853956872
"AT4G29550.1",277.072198170344,433.206654896277,441.713967971916,230.084180771637,297.584589864305,206.266879871861
"AT4G29570.1",36285.0154506561,47966.3849088562,40783.9761746417,21866.4873644779,26906.4144287904,29600.5601200602
"AT4G29580.1",2588.4591492787,3844.0058046478,3685.68407359203,1383.05214198154,1810.11401690071,2057.61736492583
"AT4G29640.1",12106.99254129,17317.0140749447,13774.0902295551,6735.26865705312,8377.73670948734,9089.21320447595
"AT4G29650.1",9992.5802207393,12661.449049923,12855.1547399158,5737.67119429787,8205.4913654832,8680.88897289288
"AT4G29860.1",2045.75726259696,3222.32612456938,3106.20079728161,1650.49316391167,2144.60832333733,2233.57564204101
"AT4G31060.1",1503.05537591523,2566.89008177177,2405.99183840651,986.560214231152,1733.21877404171,1867.34669206444
"AT4G31080.1",5263.55444311803,9004.50975534404,8268.99910460609,4504.89543606755,5399.58395355852,5266.11972897342
"AT4G31180.1",11465.3946782702,15194.5827689756,16610.433618751,9086.20259268656,10915.2797238341,10551.6032874858
"AT4G31370.1",88.2707887976316,270.050901753523,66.7542009475243,61.1293764411729,86.1226720020727,86.7162801093945
"AT4G31720.1",781.359945282739,1669.53343948662,1306.67797599409,1085.04643183082,1160.34921474221,1297.3765791124
"AT4G31770.1",278.706842407337,338.970142305203,700.208958875095,233.480257240591,312.194686007514,333.394630323497
"AT4G31900.1",0,0,0,0,0,0
"AT4G32110.1",39895.944570174,58557.4437120022,60994.8757381156,2039.34391960691,1564.04923975193,1783.15612885143
"AT4G32120.1",5766.20754599344,7648.62918612322,9082.83223530676,4574.51500368111,5141.9848899809,4629.63907108311
"AT4G32500.1",3855.30843294841,4190.00852251951,4679.8955770658,1343.99726258857,1321.8292247461,1217.39554406004
"AT4G32850.1",10667.6882906175,17557.5281593189,16177.241463666,8367.93241950278,11708.8386301389,12535.9748624163
"AT4G33550.1",621.164810057408,908.608763191541,748.499231900964,471.205610067375,535.959842727185,617.116828351322
"AT4G33560.1",39570.6503670124,80943.5382552786,51819.7238632005,16150.041648111,15696.6259248063,15899.3878627759
"AT4G33830.1",4797.68083557498,6604.99497205492,6654.11556253513,621.481993818591,629.003086586567,625.535884672622
"AT4G33840.1",29753.7944017498,42843.8568662191,44462.5587374946,3408.81175571263,3142.70857564706,3189.98044014074
"AT4G33940.1",4523.06060376012,6036.76286628188,6077.47289052035,3994.6349466072,4973.5843081197,4745.82204831706
"AT4G34330.1",503.470424993899,506.345440787856,552.49753550185,261.497888109462,286.050303435456,358.651799287399
"AT4G34760.1",0,0,0,0,0,0
"AT4G35050.1",2394.75380719501,3490.97051120961,3479.74026215818,1349.091377292,1700.92277204094,1815.14854287237
"AT4G35140.1",0,0,0,0,0,0
"AT4G35740.1",2771.53930382193,4592.27184492319,4503.77811073616,2446.87309588139,2783.60779149556,3024.96693624325
"AT4G35840.1",12016.2697861369,16547.6503079698,16117.5887734576,7798.24059183574,10003.3021435265,10291.4544471577
"AT4G36120.1",15666.4303673426,21613.9177460749,21818.6815948057,11415.911050389,11322.0555585582,10696.4110562122
"AT4G36220.1",2589.27647139719,4630.24775298228,4275.10946493719,1899.25576526255,1873.93706847367,1811.78092034385
"AT4G36590.1",1300.35949052807,1876.29116114167,2806.51704409166,260.648868992223,275.284969435197,223.946898146592
"AT4G36830.1",203.513207505651,348.815748098301,271.277710233556,95.9391602479519,152.252580860807,165.013503897489
"AT4G37520.1",7224.31020539135,13970.9146204049,14815.1717039069,3418.15096600225,5938.61960600007,6641.79353187391
"AT4G37690.1",4620.32193586122,5966.4371106169,6068.95107763343,558.654579142941,585.94175058553,755.189352020649
"AT4G37770.1",4834.46033090732,7588.14903625134,7696.61733903477,3584.558712981,3253.43772536402,3116.73465014542
"AT4G38040.1",0,0,0,0,0,0
"AT4G38310.1",0,0,0,0,0,0
"AT4G38700.1",24111.0024956494,34747.9558740666,37774.3559234118,5233.35383865819,6190.06705014898,6459.94191533382
"AT4G38850.1",0,0,0,0,0,0
"AT4G38960.1",977.51725372192,1219.44860323075,1107.83567529934,1130.04444504446,582.096988442581,597.752998812331
"AT4G39140.1",3284.81759423779,5406.64409552366,4811.98367681303,3705.11942762887,4263.0722641026,3731.32576160035
"AT4G39210.1",44496.6507751913,63193.3175254377,65640.6840636337,33619.4590044106,30182.1517745835,26815.536288974
"AT4G39390.1",7226.76217174684,10067.8351809985,9288.77604674062,5443.06156061611,5596.43577527755,5362.93887666838
"AT4G39640.1",568.856194473626,836.876492413262,971.486669108651,695.346657018342,898.905389021634,777.92080408816
"AT4G39650.1",118017.227300315,147854.275225167,164375.828473613,32491.1125976006,36270.7171041586,40846.7355540533
"AT4G39690.1",6603.14539533394,11470.1307489582,11011.6025520459,5004.11867700379,5294.2374708417,5685.38873377418
"AT4G39753.1",165.916390054808,274.270447093422,332.350702589802,89.1470073100438,117.64972157426,81.6648463166142
"AT4G39917.1",0,0,0,0,0,0
"AT4G39955.1",8544.28542676334,12560.1799617654,11274.3584493925,6348.11593959236,7917.13420476197,7944.22154477909
"AT5G02270.1",10282.7295728056,14823.2627790645,13223.0129962011,6983.18223928677,5221.18699012566,5208.87014598858
"AT5G02580.1",162.647101580821,279.89650754662,110.783567529934,134.145020523685,181.472773147225,197.84782355056
"AT5G02630.1",2501.82300471806,3651.31323412576,4214.03647258095,1779.54406973192,1887.0092597597,2216.7375293984
"AT5G02880.1",24952.0269555824,39355.6993852361,38423.4340049654,22599.1908626547,26528.0898339242,28921.9841805634
"AT5G02970.1",16207.4976097874,25321.4915847327,26477.2726396542,16411.5395362205,18251.0858925821,17353.3588894645
"AT5G03020.1",1077.2305521785,2015.53615735833,1847.81309431339,564.597712963611,742.808046017877,783.81414351307
"AT5G03100.1",1537.38290489208,2637.21583743675,2922.98182021287,1417.01290667108,1480.23342503562,1432.0814802532
"AT5G03240.1",71381.6445410181,121776.078509479,123069.181108574,58609.487701209,100544.374800277,113123.492166785
"AT5G03280.1",44815.406401405,58987.8373366719,58972.3654796203,44095.5058920166,53679.8000874348,54948.6548922315
"AT5G03370.1",5037.97353841297,5768.11847964166,6620.02831098746,3902.09186282821,3933.96062466611,3855.9277951556
"AT5G03800.1",2952.16749200968,5367.26167235127,4424.24119045826,2146.32032837896,2548.30834834704,2899.52299705587
"AT5G03920.1",0,0,0,0,0,0
"AT5G04560.1",21590.3810822059,36587.6776422625,35396.7701279617,17199.4292770178,22327.3027165374,22100.0228434136
"AT5G04640.1",0,0,0,0,0,0
"AT5G05030.1",494.479881690436,382.572110817491,582.323880606063,129.050905820254,265.288587863528,176.800182747309
"AT5G05120.1",1256.22409612926,1928.33222033375,1525.40450675832,96.7881793651905,177.628011004275,117.024882866076
"AT5G05580.1",0,0,0,0,0,0
"AT5G06020.1",365.342986967975,507.751955901155,704.469865318554,318.382168964442,327.573734579312,260.990745960313
"AT5G06030.1",179.81086606925,246.14014482743,303.944659633408,97.637198482429,309.887828721744,192.79638975778
"AT5G06120.1",0,0,0,0,0,0
"AT5G06330.1",439.719299751165,814.372250600468,593.68629778862,119.71169553063,271.440207292247,197.00591791843
"AT5G06380.1",278.706842407337,407.889382856884,281.219825268294,87.4489690755668,160.711057575296,112.815354705426
"AT5G06500.1",4380.02923302322,6475.59558163136,7442.38325457505,1212.3992994166,1161.88711959939,1235.9174679669
"AT5G06670.1",7198.97321971796,11811.91392149,11025.8055735241,6043.31807650373,7647.2319023269,8005.68065592458
"AT5G06920.1",15.5291202514352,47.8215138521864,112.203869677754,0.849019117238513,2.30685728576981,6.73524505704035
"AT5G07130.1",0,0,0,0,0,0
"AT5G07430.1",1910.89911304503,1748.2982858314,2981.21420827348,1350.78941552647,853.537195734828,1395.03763243948
"AT5G07460.1",2181.4327342674,2640.02886766335,2809.3576483873,2026.60863284833,2786.68360120992,3092.31938681365
"AT5G07850.1",0,0,0,0,0,0
"AT5G07890.1",0,0,0,0,0,0
"AT5G08360.1",746.215094187386,1243.35936015685,1275.43132874206,2086.03997105503,2589.06282706231,2715.98756925152
"AT5G09370.1",0,0,0,0,0,0
"AT5G09490.1",1485.8916114268,2281.36751377195,2692.89287226609,527.240871805117,489.053744583199,535.451982034708
"AT5G09900.1",7984.41977559318,12440.626177135,13606.4945761124,7175.90957889991,8147.81993333895,7662.18315801553
"AT5G10220.1",2523.07337979897,3513.4747530224,4266.58765205028,2327.16140035076,2537.54301434679,3003.91929544
"AT5G10440.1",1013.47942693577,1381.19784126021,2069.38022937325,415.170348329633,519.042889298206,516.088152495717
"AT5G10950.1",7455.61236492589,10413.8378988702,11132.3282346105,6142.65331322064,6970.55376516776,7452.54865561515
"AT5G11230.1",0,0,0,0,0,0
"AT5G11310.1",795.254421297181,1447.30405158529,1697.2610666445,629.972184990977,759.724999446856,851.166594083474
"AT5G11460.1",1333.05237526794,1535.91450372316,2450.02120498892,1047.68959067232,1178.80407302837,1100.37066119397
"AT5G11740.1",54054.4156288904,110789.788959496,99729.3559134535,27741.6996557684,47008.3688169885,41670.9611679086
"AT5G12170.2",0,0,0,0,0,0
"AT5G12840.1",2415.18686015742,3974.81171018467,5205.40737175908,2547.90637083278,3191.15257864823,3430.76545092993
"AT5G13620.1",357.169765783009,552.760439526743,525.511794693276,0.849019117238513,24.6064777148779,33.6762252852017
"AT5G13820.1",1652.6253236001,2455.7753878211,1666.01441939247,1618.23043745661,2543.6946337755,2150.22698446013
"AT5G14200.1",15932.8773779725,24372.0938832555,31330.445078754,6455.94136748165,4916.68182840404,5162.56533622143
"AT5G14500.1",0,0,0,0,0,0
"AT5G14620.1",1437.6696064355,2763.80219763371,2823.5606698655,1456.91680518129,1861.63382961623,1837.87999493988
"AT5G15000.1",0,0,0,0,0,0
"AT5G15140.1",209.234462335127,343.189687645102,569.541161275686,141.786192578832,78.4331477161734,116.182977233946
"AT5G15380.1",209.234462335127,234.888023921033,278.379220972655,174.048919033895,249.140586863139,261.832651592444
"AT5G15470.1",11760.4479630474,16480.1375825314,15310.857153496,11686.7481487881,9520.40001837199,9168.35233389617
"AT5G16360.1",170.820322765787,220.822872788037,349.394328363638,123.107771999584,278.360779149556,193.63829538991
"AT5G16690.1",0,0,0,0,0,0
"AT5G17165.1",3779.29747592823,5348.97697587838,5013.66658180342,3488.61955273305,3802.46975937723,4265.0939323708
"AT5G17320.1",8245.96285351209,10622.0021356386,9551.53194408725,1858.5028476351,2117.69498833668,2298.40237571502
"AT5G17470.1",85.0015003236453,81.5778765713768,186.059581364376,16.1313632275317,44.5992408582162,41.2533759743721
"AT5G18020.1",123.415639892985,81.5778765713768,130.667797599409,90.8450455445209,116.88076914567,97.661053327085
"AT5G18060.1",0.817322118496589,0,46.869970878049,0,12.303238857439,18.521923906861
"AT5G18960.1",0,0,0,0,0,0
"AT5G19175.1",1147.52025436921,1389.63693194,1624.8256571057,241.970448412976,225.303061576851,256.781217799663
"AT5G19600.1",3279.91366152681,4666.81714592807,4833.28820903032,1718.41469329075,1605.57267089578,1633.29692633228
"AT5G20000.1",0,0,0,0,0,0
"AT5G20280.1",32469.755801514,50991.7989175637,46698.1143181628,32154.9010271742,35352.5879044223,33321.783014075
"AT5G20320.1",14254.915068699,22833.3663493057,21253.4013399735,14766.9895061295,17030.7583884099,17616.8753523212
"AT5G20430.1",85.0015003236453,144.871056669859,146.291121225426,33.111745572302,9.22742914307922,10.1028675855605
"AT5G20580.1",8133.98972327805,13308.4460020408,12083.9306736497,8635.37344143291,8654.55958377972,9053.85316792649
"AT5G20810.1",1941.1400314294,2617.52462585055,2782.37190757873,2007.08119315184,2639.04473492066,2459.20635145186
"AT5G21150.1",47382.6151756028,82362.7120045979,71462.5025675465,41567.1269608803,48244.8443221611,49163.921293866
